"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"4039","61.44642040239742","-85.37604941215535","-16.690944051118862","-2.6656580773344714","0","122.88764610089564","0.6122455615320311","-3.4531634411530336","1.1495261784027262","-5.8348246540381075","-10.610507605698718","LCAS","29050","-7.239883240566102","2.6198664307636363","-107.68255562901207","PWEH","-83.25836132777583","-0.6384322060992462","6.054857864452927","14.716581253564282","242","-11.314550913179158","0.9858757796426472","null","ASCZ","1","37.33539254683146","-15.702948803863476","-31.7830261550052","2"
"4040","-21.781293054477022","-142.90178732169434","-23.8919836561561","34.73589288144644","0","140.51375287787135","-3.2998243090168153","-3.17604753375842","-8.570694779907148","-2.267739363694056","6.5621436591267255","NAAU","14858","0.7007387792635744","4.364764649714545","10.422452969497847","YNCP","-15.013235562460421","8.31933881981758","6.543859524357886","-5.216677667221765","-1071","0.4849493229730923","-5.3135817843989575","null","CDJW","1","-9.537676339626637","6.278564685548046","60.027566826048876","0"
"4041","101.39133877258453","-23.17777456632637","-31.491018833090855","-28.443694756455265","1","-204.80625526041604","-4.452824478210383","9.924640130123306","8.255543500484924","-7.408917157093629","10.251002037177592","NBAE","-10977","-2.613678408718594","1.9195559810018181","-38.874600776183335","ITRV","169.0182309186152","-6.812340617644326","-13.557737969912857","24.283495534528893","-828","1.731570909333507","-7.1702141753098765","null","ASCZ","0","1.4137407324342715","-56.21911030965222","129.8079791606977","1"
"4042","-9.974378140500653","-35.71616647096921","-7.455037707201838","-27.42464052820494","1","-120.54217824899395","-1.595671229199448","2.864053534857982","7.797884251359613","6.52633554504706","25.110477799749646","NBAE","-751","-3.3647275824642966","8.042654062132726","null","PWEH","8.049032259400125","-6.568274417028235","2.9633676061583327","-2.388890115928154","-665","-11.286488323470582","-2.569448789802365","0.47498873329115543","CDJW","1","-5.293799428183197","178.45059609766477","-21.050632297894353","0"
"4043","-172.7800180117997","-80.37002640303898","57.913428720081285","38.656693752380306","1","75.39808118465342","-2.184214230991922","3.2089535973944283","0.5783686651160207","3.013845500303394","8.369653303050848","USGL","-12420","0.4729414058627746","6.902340404127273","7.034303945777346","YNCP","65.16517692241203","9.258381066454552","-5.172852444316778","-41.381274245289354","-204","31.722541560611333","-3.517157237526282","null","CDJW","0","-4.218376251025968","-216.93668574453864","-4.858006433850972","1"
"4044","68.6469706488339","-39.629404585679424","-58.12445516905678","-29.406810946087404","0","-115.42592346159456","-2.8379995376895515","10.00772435325514","0.6657145042752971","-3.467819595656648","13.82171813466427","NBAE","-274","-7.554157565944882","3.728271459163636","-112.3569214165361","YNCP","-19.49782463040209","-7.0430095090918","10.708035986550664","16.44113220507781","-1068","33.82953062398281","-4.569922891468408","null","ASCZ","0","17.788352541867162","73.36717446402612","-0.3039768197029432","2"
"4045","18.657888610733693","49.91177916129909","94.07730167695495","59.939428767035054","0","-315.5850622665232","-5.5570304017028995","5.264566090225659","-9.664620690114615","-5.4383943846657266","-3.8956394037860473","QQNT","-19000","4.389610497322833","2.8146770115127273","65.28896404283739","ITRV","-51.105835695024254","14.355652761862174","11.098180721772772","4.468613988604304","-665","-6.856782910578974","-8.948275045175832","-0.6734877721883461","ASCZ","0","37.41719642336208","-49.88081767985148","-10.227805857004343","1"
"4046","-134.717121291305","-58.53292454877523","-32.71354318808808","1.9625242014190414","0","-79.71099793948294","0.810643060058342","-1.7512954659207245","7.210424787863749","3.2877479380855803","19.82292202094297","USGL","7420","-6.4241282030410485","7.013180906967273","-95.5494059235384","XCYU","75.39645612101695","0.47002977091795584","27.58125667459937","-32.265109159270274","713","-8.042207117231248","1.305347738000886","-2.682385187696835","CDJW","1","-1.0692404511789175","-132.6723650948869","-43.03808554621902","0"
"4047","23.94569292954032","-31.238279545002545","-29.599793862981354","-76.17720913887581","1","-269.8901238573781","-1.460948754751186","7.8093813331363044","3.1105055771895436","-2.0899478495384844","18.57229139491429","NAAU","-14983","-4.968236133268178","4.458811136972727","-73.89516460722456","YNCP","-125.11321651805135","-18.244644389518918","13.212113167986601","5.7350571988198435","-108","-20.896658850530212","-2.352510304858986","null","ASCZ","1","-18.856411586225143","69.38612808851265","-21.576560602032526","0"
"4048","-202.521541209591","-6.948789267106861","89.93220117041254","12.374782529317603","0","-133.79144627746766","-3.931888256950316","1.6506601538549406","-6.7163868267933236","-4.6149409138078505","-0.8876474466362925","USGL","-21424","4.350369134010697","3.2143745823599996","64.70530680039174","PWEH","71.41225741522548","2.9637933602087196","6.928485475571384","-48.504448221555435","1297","16.96434779189703","-6.331370359123233","null","CDJW","1","-20.279030828469597","60.908846946780095","-27.735483800406172","1"
"4049","330.89461880499454","-74.58746014711306","-101.62526221545913","-61.084637914247864","0","-74.9333194748982","-0.6284498573491997","3.9684788065977954","11.512172317310744","-4.656906870375074","16.097694328925375","LCAS","35107","-13.254272720416665","3.1992599683363636","-197.13770403661437","YNCP","-9.136900304159958","-14.629933401422374","1.6137496642363065","79.25014202814141","567","-31.161667595787833","-1.0119689418900557","-0.711867721739264","ASCZ","1","51.43162629128851","-142.4004532594336","-16.6704896395792","2"
"4050","-70.18087874447555","110.66112313479543","60.67799777113791","12.859963210500652","1","-279.36940113968524","-1.250214249341027","5.334942665166935","4.886352657644206","-11.483454037264684","18.47738211163355","NBAE","-28533","2.5493478484874332","0.8212273619509091","37.91777883575163","YNCP","111.15109985887476","3.079995425011483","-20.720824455181884","-16.808507277167926","-351","0.9548120710464076","-2.0131725327745764","-0.8297590506169188","ASCZ","0","-15.487099889851889","21.473307971598317","-118.68366699315148","1"
"4051","-70.2847466453253","32.26533174855498","14.425339719138446","-15.874521008601858","1","112.12434019905439","-0.3573810231071694","-3.418010385298651","11.585551227418373","-0.9579856680510148","4.300377672089613","QQNT","-2292","4.288754898463431","5.071792705709091","63.788886172268626","PWEH","48.47336538022779","-3.801990043083406","4.497825518128756","-16.833383915912417","81","13.134796443212299","-0.5754770910933493","null","CDJW","1","-26.372042457006028","118.8946912470338","26.834160272810024","1"
"4052","-241.32430123801836","20.76241074102037","3.9277316210928293","2.6519764582510867","1","40.31058721539447","5.97650958099578","-3.4282828688737745","15.659871743190367","5.092464710480309","-2.754415228005362","USGL","-10918","-2.6317585161070425","7.637918286610908","null","PWEH","-46.61590267180155","0.6351554219052475","-14.260796482662899","-57.797812539302214","-275","21.767204787976134","9.62374643919359","null","CDJW","0","-18.198164881279308","-63.55475085591442","1.2135438948687423","0"
"4053","-10.551322981875819","-65.2459018578322","85.99572374426513","88.96947659641098","1","82.94313568996054","-8.683139151049444","-8.19103251935187","-0.6174832870254396","2.148172161496097","7.788756057354357","QQNT","18526","9.598695679986733","6.561421887816363","142.76640205116192","YNCP","-8.03312826058345","21.308426501473942","13.388700007472147","-2.5270699412348065","-809","24.818579784166207","-13.982129260137722","null","CDJW","1","21.141126068193397","12.708918044861875","94.91027819572072","0"
"4054","-11.551365103275376","111.36892534239166","-133.64257546806127","2.050927665940379","1","-4.071504007180549","-9.338038445879448","3.652843649701211","-4.841482051444966","15.195180950711325","14.654546919491972","QQNT","-7071","11.011548827753705","9.125868067159999","163.78050305593803","PWEH","-117.13027490907427","0.4912026360205991","2.4993558373508824","-2.7665826913703566","815","-0.5598518832806724","-15.03668872686923","null","CDJW","0","-12.003879360103017","173.7546891328705","248.41674696688855","1"
"4055","221.30223898326258","-67.54893054470621","-110.53104823938027","-100.85478704346406","0","-190.38644059929425","-4.934377596857716","-1.0702875485214618","8.62091233554383","-11.586902731629097","12.468735080331982","AQDH","36903","-9.307012672396644","0.8044333463690909","-138.42804870385","PWEH","-29.318268873396175","-24.15498999489622","25.86845952189543","53.002475331595","1","26.379734444924196","-7.945640876808225","null","ASCZ","1","24.15357738329261","59.90006961977629","34.39848246796721","2"
"4056","-80.6034935326403","-20.394469699990772","24.483834068571735","49.182859663455496","0","-80.78341849348155","-2.3174905700603854","7.2108084131012795","3.5492653970625527","-4.173140098813973","40.410920257061655","AQDH","-11496","-1.7965116046671354","3.424299777132727","-26.720453131590567","XCYU","41.92929121168352","11.779425825163566","-9.037075078851991","-19.304751263394387","-437","28.660427141978708","-3.7317670655799966","null","CDJW","1","-26.45840793646136","-79.93580894342455","-79.96136550670867","1"
"4057","-151.02810860894783","-16.015090371859063","-96.87208411948315","-46.160262286930504","1","195.1082970130544","-5.560218682610162","2.612041517841144","-0.021951074120017587","16.92816917107444","35.530481527026005","NAAU","-522","1.6965084179461658","9.17289131078909","25.2330536308885","XCYU","-10.00063363706304","-11.05550570665599","-4.110627306320844","-36.17163404084957","943","-13.637291236139003","-8.953409012855895","null","CDJW","0","-9.04815453056587","-18.434167723844","-66.77790768235396","1"
"4058","-81.51281070358401","-20.9144432327373","21.063949797574757","-20.837031461348914","1","-48.92228316838583","-0.31545804919356446","-2.4173269064841456","-21.389739974546163","0.008275924777520233","-29.68519989580345","NBAE","-18270","6.36455889395447","5.560498559139999","94.66340055213192","ITRV","-3.004082602687136","-4.9905245078283915","-0.44077976804488456","-19.522535146390638","263","-6.610653019695547","-0.5079701180928577","1.6350558494866279","CDJW","0","-16.263684155400455","-9.749138734693636","28.699699802146593","1"
"4059","42.85181517293295","39.72075686808319","-117.80603133449715","-35.52203234119245","1","-34.86226106835443","6.764661581490577","3.0129244491183655","-7.339661196055357","-6.574345410375847","-14.109138226262964","QQNT","6291","-10.525180126821038","2.2856655206854546","-156.54648795457058","PWEH","68.48370107138298","-8.50762131330571","-4.264481046664866","10.263123803231043","-477","-7.89437162089844","10.892877678006283","-1.14895847893865","ASCZ","0","10.890367141029625","141.8413812693125","-78.56844566584047","1"
"4060","41.93136034134032","-19.072602786703694","-58.2867865642936","-37.527506260434386","1","-102.61133674236449","-3.7752681707208104","1.3907044389094751","-5.882227581883098","-14.671930440890138","-18.467670843568225","LCAS","11092","-3.52576798873574","0.3207656976127272","-52.44058432527147","YNCP","77.08848454567246","-8.987937655983998","-9.368902667302732","10.042672420861496","909","-29.856179975187484","-6.079170981421196","-1.0828847596170748","ASCZ","0","18.17012721926436","-48.659066131386616","74.46569587607728","2"
"4061","69.07583765884482","-50.81548082509451","-54.85903196887489","-37.45929261280248","1","-95.87446807646812","-1.3398517558727305","null","-2.791100612842567","-8.385228262353147","-3.293463309081584","AQDH","9981","-9.071325134293645","1.605507889621818","-134.92254514950588","XCYU","-100.59556266998496","-8.97160030577618","7.459779978214698","16.543846995597203","605","16.192075047022353","-2.1575124058412474","null","ASCZ","1","6.152620850272076","24.7786727149654","49.35208364094685","2"
"4062","-360.25794886752345","13.72093441982364","257.13569300287156","-8.634509097667204","0","-205.00743248379493","-4.820281412344787","-9.328544209070547","5.46161179882706","-6.7905865910950975","-46.7921774214395","NBAE","-27096","11.839649857744774","2.1832220256363635","176.0972811399839","YNCP","23.8005081635931","-2.067987915884533","4.270528725548605","-86.28273774178162","-1135","3.781274128117029","-7.76191612332947","null","CDJW","1","-11.876823178131072","-19.76891570712028","94.48472732140867","1"
"4063","-0.22146190398382914","-83.76489556959132","-4.741372949713874","40.5648684215725","1","159.75030217355322","-9.317582384468565","-4.192926218470114","-5.430302038561089","-7.904848491961766","18.055263831393585","LCAS","13874","9.008223407938884","1.7600128329745452","133.98400029557646","YNCP","2.760631599663533","9.715393979713573","-9.325994506328113","-0.05304071552425065","308","1.6328658716501234","-15.003749107933638","-1.1918792403118421","CDJW","1","-25.48741279623805","-65.35557680788278","99.01737691355082","0"
